"","all.res1","all.res2"
"1",127.431741450862,143.027450980392
"2",127.407870737387,143.027450980393
"3",127.436045652616,143.027450980392
"4",127.391897582696,143.027450980393
"5",127.371166348656,143.027450980392
"6",127.445425500863,143.027450980393
"7",127.372070688994,143.027450980393
"8",127.39611145766,143.027450980393
"9",127.444848734551,143.027450980392
"10",127.373100485961,143.027450980392
"11",127.423016645531,143.027450980392
"12",127.44073578654,143.027450980392
"13",127.408866959849,143.027450980392
"14",127.418775128499,143.027450980392
"15",127.408840639675,143.027450980392
"16",127.398387069955,143.027450980392
"17",127.407253437214,143.027450980393
"18",127.41200791815,143.027450980392
"19",127.401517756189,143.027450980392
"20",127.387540852051,143.027450980393
"21",127.369420888276,143.027450980392
"22",127.393955553743,143.027450980393
"23",127.391250606203,143.027450980392
"24",127.33989066831,143.027450980392
"25",127.425702471033,143.027450980393
"26",127.419669148445,143.027450980392
"27",127.380228889695,143.027450980392
"28",127.418188794096,143.027450980393
"29",127.399327033107,143.027450980393
"30",127.358053116491,143.027450980392
"31",127.37511536263,143.027450980392
"32",127.433156409944,143.027450980393
"33",127.392260336292,143.027450980391
"34",127.419903348986,143.027450980393
"35",127.460803162817,143.027450980392
"36",127.41673942985,143.027450980392
"37",127.410221450896,143.027450980392
"38",127.359094142746,143.027450980392
"39",127.404184031867,143.027450980392
"40",127.404433755387,143.027450980393
"41",127.384225880954,143.027450980392
"42",127.386964393396,143.027450980392
"43",127.406416230134,143.027450980392
"44",127.408232449596,143.027450980392
"45",127.409638166479,143.027450980392
"46",127.367023318721,143.027450980393
"47",127.415339056115,143.027450980391
"48",127.348150580682,143.027450980393
"49",127.367273889315,143.027450980392
"50",127.445035535528,143.027450980393
"51",127.399087899745,143.027450980392
"52",127.364812750811,143.027450980392
"53",127.426585372093,143.027450980392
"54",127.418905830447,143.027450980393
"55",127.372110757097,143.027450980393
"56",127.401649850664,143.027450980392
"57",127.407904483277,143.027450980391
"58",127.463864211232,143.027450980392
"59",127.355754659375,143.027450980393
"60",127.385085604481,143.027450980393
"61",127.379710599281,143.027450980392
"62",127.369177395071,143.027450980391
"63",127.378328663597,143.027450980392
"64",127.423857623628,143.027450980392
"65",127.41592646334,143.027450980392
"66",127.4284256593,143.027450980392
"67",127.50572426059,143.027450980392
"68",127.362368742222,143.027450980391
"69",127.438134674898,143.027450980392
"70",127.453423075287,143.027450980392
"71",127.473384162992,143.027450980392
"72",127.421484341529,143.027450980392
"73",127.405386222099,143.027450980392
"74",127.388672704064,143.027450980391
"75",127.421327915289,143.027450980392
"76",127.394447701651,143.027450980392
"77",127.443496241349,143.027450980392
"78",127.422610374108,143.027450980392
"79",127.402834022081,143.027450980392
"80",127.410322573746,143.027450980392
"81",127.339464815426,143.027450980392
"82",127.345646233253,143.027450980392
"83",127.41689410987,143.027450980392
"84",127.386975626972,143.027450980392
"85",127.365300864248,143.027450980392
"86",127.403755836065,143.027450980393
"87",127.403011590431,143.027450980393
"88",127.388681108586,143.027450980392
"89",127.415033801972,143.027450980392
"90",127.43072395517,143.027450980392
"91",127.344706779737,143.027450980391
"92",127.407294795551,143.027450980391
"93",127.418113403851,143.027450980392
"94",127.401962605545,143.027450980392
"95",127.451423965778,143.027450980392
"96",127.395018026518,143.027450980392
"97",127.419846533783,143.027450980393
"98",127.40663270345,143.027450980392
"99",127.398985797642,143.027450980392
"100",127.388297172023,143.027450980392
"101",127.38832224869,143.027450980392
"102",127.409099658151,143.027450980393
"103",127.407536600136,143.027450980393
"104",127.422926405453,143.027450980393
"105",127.412557600419,143.027450980393
"106",127.426786605932,143.027450980392
"107",127.355265035885,143.027450980393
"108",127.399535632606,143.027450980391
"109",127.380344536574,143.027450980392
"110",127.395863305648,143.027450980392
"111",127.390568769032,143.027450980393
"112",127.423106096972,143.027450980392
"113",127.390121590844,143.027450980393
"114",127.410911020206,143.027450980393
"115",127.39652518074,143.027450980392
"116",127.428487726216,143.027450980392
"117",127.375347418301,143.027450980392
"118",127.418046457813,143.027450980392
"119",127.423263424716,143.027450980393
"120",127.395077254937,143.027450980392
"121",127.413389256932,143.027450980393
"122",127.415795368201,143.027450980392
"123",127.43645147739,143.027450980392
"124",127.406804073243,143.027450980392
"125",127.393294472758,143.027450980392
"126",127.400726450048,143.027450980393
"127",127.394116572233,143.027450980392
"128",127.404443510011,143.027450980393
"129",127.369465873561,143.027450980392
"130",127.402545057462,143.027450980392
"131",127.415973738224,143.027450980392
"132",127.449991455721,143.027450980393
"133",127.492361138989,143.027450980393
"134",127.420760934672,143.027450980391
"135",127.413087138405,143.027450980393
"136",127.367662533235,143.027450980392
"137",127.435339753988,143.027450980392
"138",127.405243944018,143.027450980393
"139",127.384692708522,143.027450980392
"140",127.444977943035,143.027450980392
"141",127.434163769879,143.027450980392
"142",127.397463754296,143.027450980393
"143",127.344799531268,143.027450980392
"144",127.440519263707,143.027450980393
"145",127.39505376634,143.027450980391
"146",127.403995028263,143.027450980392
"147",127.394711495911,143.027450980393
"148",127.42689267476,143.027450980392
"149",127.390291778553,143.027450980392
"150",127.414333979231,143.027450980392
"151",127.382464270898,143.027450980393
"152",127.369360015158,143.027450980392
"153",127.475010583672,143.027450980391
"154",127.410547420449,143.027450980392
"155",127.426972158809,143.027450980392
"156",127.387817261892,143.027450980392
"157",127.401671366209,143.027450980392
"158",127.378933675861,143.027450980392
"159",127.452497129905,143.027450980392
"160",127.401540994216,143.027450980392
"161",127.425803686771,143.027450980392
"162",127.436534851011,143.027450980392
"163",127.434255332592,143.027450980393
"164",127.407701983105,143.027450980392
"165",127.396631816982,143.027450980392
"166",127.416864482306,143.027450980392
"167",127.397696031908,143.027450980392
"168",127.409777349614,143.027450980392
"169",127.430999680083,143.027450980392
"170",127.425351221738,143.027450980392
"171",127.39351305698,143.027450980392
"172",127.415689338223,143.027450980391
"173",127.404720452409,143.027450980392
"174",127.4240037934,143.027450980392
"175",127.42300303732,143.027450980392
"176",127.43053102202,143.027450980392
"177",127.442014588192,143.027450980392
"178",127.413258167496,143.027450980392
"179",127.378841830123,143.027450980391
"180",127.402899817593,143.027450980392
"181",127.40435063222,143.027450980392
"182",127.362062976178,143.027450980392
"183",127.410381973218,143.027450980392
"184",127.408729755177,143.027450980392
"185",127.430839333488,143.027450980393
"186",127.439042300003,143.027450980393
"187",127.40798103049,143.027450980392
"188",127.394858174285,143.027450980393
"189",127.38371402448,143.027450980392
"190",127.411084623537,143.027450980393
"191",127.422368414702,143.027450980392
"192",127.465343118817,143.027450980393
"193",127.416502515086,143.027450980392
"194",127.490666317533,143.027450980392
"195",127.398103660658,143.027450980392
"196",127.410339463859,143.027450980392
"197",127.416007450791,143.027450980391
"198",127.398753013957,143.027450980393
"199",127.397089143999,143.027450980392
"200",127.444131156419,143.027450980392
"201",127.424736918247,143.027450980392
"202",127.413784009163,143.027450980392
"203",127.40759535532,143.027450980392
"204",127.372563858582,143.027450980393
"205",127.361079823744,143.027450980392
"206",127.392502600759,143.027450980392
"207",127.399354190379,143.027450980393
"208",127.408225574533,143.027450980392
"209",127.4097721948,143.027450980393
"210",127.422449057264,143.027450980392
"211",127.441469003519,143.027450980392
"212",127.443142766425,143.027450980393
"213",127.409095116649,143.027450980392
"214",127.442905486972,143.027450980392
"215",127.414102912679,143.027450980391
"216",127.442419122678,143.027450980392
"217",127.364570915452,143.027450980391
"218",127.398137706297,143.027450980393
"219",127.420124997876,143.027450980392
"220",127.377192826626,143.027450980391
"221",127.453857240952,143.027450980392
"222",127.425320127397,143.027450980392
"223",127.397438140947,143.027450980392
"224",127.42781570573,143.027450980391
"225",127.421132678465,143.027450980392
"226",127.391812419692,143.027450980393
"227",127.417230327972,143.027450980392
"228",127.408199890725,143.027450980392
"229",127.418467036988,143.027450980391
"230",127.445311921364,143.027450980392
"231",127.430689983329,143.027450980391
"232",127.455114599328,143.027450980392
"233",127.421768672231,143.027450980392
"234",127.405593807444,143.027450980392
"235",127.392875271234,143.027450980392
"236",127.41618456118,143.027450980392
"237",127.359062265798,143.027450980392
"238",127.417334023463,143.027450980393
"239",127.376989370104,143.027450980392
"240",127.341102791609,143.027450980393
"241",127.343576685762,143.027450980392
"242",127.418859510176,143.027450980392
"243",127.427889136202,143.027450980391
"244",127.383102351867,143.027450980392
"245",127.389984196661,143.027450980392
"246",127.398192641275,143.027450980392
"247",127.357741363682,143.027450980393
"248",127.413600926558,143.027450980392
"249",127.418147398753,143.027450980392
"250",127.458093446664,143.027450980391
"251",127.454381467917,143.027450980392
"252",127.488383344602,143.027450980393
"253",127.395539951923,143.027450980392
"254",127.418335602081,143.027450980393
"255",127.430971259644,143.027450980392
"256",127.407843137256,143.031547658949
"257",127.407843137255,143.05120794796
"258",127.407843137254,143.023297045351
"259",127.407843137254,143.046789801009
"260",127.407843137255,143.000044304624
"261",127.407843137255,143.013305306547
"262",127.407843137254,143.012501790816
"263",127.407843137255,143.039312009669
"264",127.407843137253,143.024504308236
"265",127.407843137255,142.994938237843
"266",127.407843137256,143.043679407543
"267",127.407843137255,143.023594192317
"268",127.407843137254,143.00921607205
"269",127.407843137256,143.014343763699
"270",127.407843137255,143.012238329391
"271",127.407843137255,143.006971283946
"272",127.407843137255,143.071754681684
"273",127.407843137255,143.018259057085
"274",127.407843137253,142.972713963027
"275",127.407843137255,143.044824054981
"276",127.407843137256,142.995814997877
"277",127.407843137255,143.033084648566
"278",127.407843137254,142.999929798689
"279",127.407843137254,143.069047163912
"280",127.407843137256,143.002569656744
"281",127.407843137255,143.036139616388
"282",127.407843137255,143.036141856697
"283",127.407843137254,143.029258111153
"284",127.407843137255,143.022349468703
"285",127.407843137255,143.030560437217
"286",127.407843137255,143.043399781812
"287",127.407843137255,143.007214405903
"288",127.407843137255,143.012863527516
"289",127.407843137254,143.031621293576
"290",127.407843137255,143.005682252589
"291",127.407843137256,143.024024976832
"292",127.407843137255,143.056516212963
"293",127.407843137255,143.00857335189
"294",127.407843137254,143.025437827523
"295",127.407843137255,142.986747142282
"296",127.407843137254,143.011715395263
"297",127.407843137253,143.013860401482
"298",127.407843137255,142.942844670493
"299",127.407843137255,142.962587994487
"300",127.407843137255,143.0434721813
"301",127.407843137255,143.020451223194
"302",127.407843137255,143.01504117314
"303",127.407843137254,142.932050205586
"304",127.407843137255,143.017863476051
"305",127.407843137255,143.053797506437
"306",127.407843137254,143.080705608758
"307",127.407843137255,143.036852323469
"308",127.407843137256,143.049305193574
"309",127.407843137256,142.9481078126
"310",127.407843137255,143.032224119371
"311",127.407843137255,143.048431091382
"312",127.407843137256,143.029919258719
"313",127.407843137255,142.997044602014
"314",127.407843137255,143.027825313185
"315",127.407843137255,142.979174252247
"316",127.407843137254,142.947168928542
"317",127.407843137254,143.116015291905
"318",127.407843137255,143.018225413304
"319",127.407843137255,143.012315016883
"320",127.407843137255,143.07459145967
"321",127.407843137253,142.940291098074
"322",127.407843137254,142.825989343215
"323",127.407843137254,143.22315139155
"324",127.407843137255,143.002876229756
"325",127.407843137256,143.029654144492
"326",127.407843137255,143.066338185778
"327",127.407843137256,143.026293005115
"328",127.407843137255,143.006949064019
"329",127.407843137255,143.025582136961
"330",127.407843137255,143.031473521425
"331",127.407843137255,143.009844522017
"332",127.407843137254,142.986187148644
"333",127.407843137255,142.974272800938
"334",127.407843137254,143.006856172797
"335",127.407843137254,142.997862667322
"336",127.407843137254,142.950585572826
"337",127.407843137255,143.117555150689
"338",127.407843137255,143.055405774055
"339",127.407843137254,143.023083336454
"340",127.407843137255,143.064904271992
"341",127.407843137255,143.012115411282
"342",127.407843137256,143.022065085823
"343",127.407843137254,143.048529435128
"344",127.407843137257,143.037022324805
"345",127.407843137256,143.022231749959
"346",127.407843137255,143.040635548229
"347",127.407843137255,143.049909266349
"348",127.407843137255,143.035241188138
"349",127.407843137255,143.027000660424
"350",127.407843137255,143.030211124734
"351",127.407843137256,143.024221402294
"352",127.407843137256,143.022019668817
"353",127.407843137257,143.020554021376
"354",127.407843137254,143.007044803399
"355",127.407843137255,143.062513244922
"356",127.407843137256,143.058061306001
"357",127.407843137254,143.008577118921
"358",127.407843137256,143.040966952538
"359",127.407843137256,143.026505770902
"360",127.407843137255,142.971719981296
"361",127.407843137255,143.029429308342
"362",127.407843137256,143.012523923744
"363",127.407843137254,143.012163177497
"364",127.407843137255,143.07691751771
"365",127.407843137254,143.046358893201
"366",127.407843137254,143.022378313663
"367",127.407843137255,143.033648654562
"368",127.407843137253,143.009749061578
"369",127.407843137255,143.017459877555
"370",127.407843137255,143.050774858477
"371",127.407843137255,143.041654355633
"372",127.407843137254,143.031665707694
"373",127.407843137255,143.043680376634
"374",127.407843137255,143.0145719899
"375",127.407843137255,143.070152399649
"376",127.407843137254,143.041055360359
"377",127.407843137255,143.028168499521
"378",127.407843137254,143.049701137464
"379",127.407843137255,143.065917665569
"380",127.407843137255,143.043490637314
"381",127.407843137256,143.036109073615
"382",127.407843137256,143.031758228624
"383",127.407843137254,143.168273494009
"384",127.407843137257,143.051966837509
"385",127.407843137255,143.025664102276
"386",127.407843137255,143.041570576416
"387",127.407843137255,143.000169696749
"388",127.407843137257,142.968067173177
"389",127.407843137255,143.016292285191
"390",127.407843137256,142.999222619277
"391",127.407843137254,143.078624956268
"392",127.407843137255,143.001729146766
"393",127.407843137255,142.995778365678
"394",127.407843137255,143.06653683707
"395",127.407843137255,142.985714865802
"396",127.407843137255,143.045277330303
"397",127.407843137254,143.029120169199
"398",127.407843137254,143.064352286195
"399",127.407843137254,143.028562845347
"400",127.407843137253,143.037843971766
"401",127.407843137255,142.990274845673
"402",127.407843137254,143.042903204437
"403",127.407843137255,142.987471212195
"404",127.407843137255,143.021258608647
"405",127.407843137255,143.028304807587
"406",127.407843137255,143.063536258471
"407",127.407843137255,143.097303523089
"408",127.407843137256,142.821823619803
"409",127.407843137254,143.035402144052
"410",127.407843137256,143.056490861334
"411",127.407843137255,143.005952887319
"412",127.407843137255,143.018980329262
"413",127.407843137254,143.033746108833
"414",127.407843137255,143.02468135599
"415",127.407843137255,143.024188789694
"416",127.407843137255,143.012237498289
"417",127.407843137255,142.968522222238
"418",127.407843137255,142.969321840862
"419",127.407843137255,143.036013422801
"420",127.407843137255,143.067517209147
"421",127.407843137256,143.116170998093
"422",127.407843137254,142.963990830078
"423",127.407843137255,143.037562995609
"424",127.407843137255,143.014934792279
"425",127.407843137256,143.028868352998
"426",127.407843137255,143.037247039124
"427",127.407843137255,143.011529390678
"428",127.407843137254,143.0209107849
"429",127.407843137254,142.991661982797
"430",127.407843137255,143.062047248096
"431",127.407843137255,143.035357764337
"432",127.407843137253,143.035385576896
"433",127.407843137255,143.00609707723
"434",127.407843137255,143.036796420559
"435",127.407843137257,143.060979624319
"436",127.407843137256,143.030699276986
"437",127.407843137255,143.04663935555
"438",127.407843137254,143.055370641036
"439",127.407843137255,143.065377120099
"440",127.407843137256,143.008123528403
"441",127.407843137255,143.015796916719
"442",127.407843137256,143.014252354189
"443",127.407843137256,143.051513123416
"444",127.407843137254,143.115511638261
"445",127.407843137256,143.086987500203
"446",127.407843137255,143.052195914195
"447",127.407843137256,143.050778739065
"448",127.407843137256,143.088597841597
"449",127.407843137255,142.949452377943
"450",127.407843137255,143.035019598259
"451",127.407843137254,143.029659094157
"452",127.407843137255,143.015825489489
"453",127.407843137255,143.073811193534
"454",127.407843137255,143.033730534768
"455",127.407843137255,143.025535696343
"456",127.407843137255,143.00674652303
"457",127.407843137254,143.051852601358
"458",127.407843137255,143.042855412765
"459",127.407843137254,143.056939115172
"460",127.407843137255,143.027280959552
"461",127.407843137256,143.039467418495
"462",127.407843137255,143.003849796075
"463",127.407843137255,143.029969549391
"464",127.407843137254,142.997086914239
"465",127.407843137255,143.057317512992
"466",127.407843137255,143.04515544588
"467",127.407843137254,143.053074688294
"468",127.407843137255,142.983691276997
"469",127.407843137254,143.057821075666
"470",127.407843137255,143.02079488579
"471",127.407843137255,143.014718018076
"472",127.407843137255,143.057570264706
"473",127.407843137256,143.125901374729
"474",127.407843137256,143.074046366091
"475",127.407843137254,143.019418755862
"476",127.407843137255,142.917219486116
"477",127.407843137257,143.052944758316
"478",127.407843137254,143.0354930557
"479",127.407843137257,143.064150179406
"480",127.407843137255,143.053249891137
"481",127.407843137255,142.989952598068
"482",127.407843137253,143.036396513872
"483",127.407843137254,143.010747138115
"484",127.407843137256,143.032627949589
"485",127.407843137254,143.053567115284
"486",127.407843137256,143.132808856362
"487",127.407843137253,142.954277996582
"488",127.407843137255,143.067820082041
"489",127.407843137255,143.051212790715
"490",127.407843137255,142.974637505684
"491",127.407843137255,143.054515075802
"492",127.407843137255,143.143215674262
"493",127.407843137256,142.972105539021
"494",127.407843137255,143.044444899697
"495",127.407843137255,143.00280701421
"496",127.407843137255,143.013771176949
"497",127.407843137253,142.985706750326
"498",127.407843137255,143.054897841634
"499",127.407843137255,143.054054590866
"500",127.407843137255,143.029062960234
"501",127.407843137256,143.044738556124
"502",127.407843137255,143.096230297052
"503",127.407843137255,143.020615331025
"504",127.407843137255,143.036822590956
"505",127.407843137255,142.920255460508
"506",127.407843137255,143.032356942563
"507",127.407843137256,142.986856324783
"508",127.407843137254,143.001866828329
"509",127.407843137254,143.025506876226
"510",127.407843137256,143.000436793767
